tick,angle,x,y,vx,vy
266,0,508.69412696538046,-134.27452697569342,2.9365466743027189,-0.25375188893847045
267,21.185523859954721,511.585304743557,-134.39339505996429,2.8911777781765666,-0.11886808427087077
268,43.773944895154152,514.38407589612086,-134.29818644430068,2.7987711525639019,0.095208615663622279
269,79.603365974333272,517.05674942355449,-133.93605664413852,2.6726735274336835,0.36212980016215374
270,79.6634024857361,519.60898852578021,-133.32786027396884,2.5522391022257103,0.60819637016967909
271,79.704128948990544,522.04620921701144,-132.49335613216468,2.4372206912312468,0.83450414180416388
272,79.718942590946824,524.37359041296247,-131.45125600471073,2.3273811959510788,1.0421001274539519
273,79.700454439792054,526.59608657415981,-130.21927783457744,2.2224961611973826,1.2319781701332821
274,79.611812617694895,528.71844760300814,-128.8142117095108,2.1223610288483541,1.4050661250666392
275,74.643182520552159,530.74664555514482,-127.25480396094295,2.0281979521366296,1.5594077485678395
276,69.127871674020454,532.68702091575426,-125.55980407898829,1.9403753606094192,1.6949998819546594
277,65.341042872344886,534.54514668925776,-123.74567416888227,1.8581257735034802,1.8141299101060135
278,62.135132294991891,536.32614714553165,-121.82733075727189,1.7810004562739326,1.918343411610377
279,59.321994511701845,538.03474692097041,-119.81831166008941,1.7085997754387565,2.0090190971824851
280,56.829573144405209,539.67529079375106,-117.73087769439813,1.6405438727806649,2.0874339656912682
281,54.516436299927229,541.25182034728095,-115.57621692444449,1.5765295535299024,2.154660769953634
282,52.346994700835481,542.76810114614921,-113.36454381380256,1.5162807988682874,2.2116731106419367
283,50.53197292442816,544.22750140615847,-111.10491980517833,1.4594002600092721,2.259624008624233
284,48.775573221578021,545.63318797133195,-108.80566819338134,1.4056865651734494,2.2992516117969877
285,47.146954329903508,546.98809307301121,-106.47434627967054,1.3549051016792326,2.3313219137107932
286,45.749306880722123,548.29486148462149,-104.11768687693633,1.306768411610248,2.3566594027342145
287,44.318609816062654,549.55602700428949,-101.74194935970131,1.2611655196679568,2.3757375172350175
288,43.175215145016942,550.77382861555498,-99.35261927176829,1.2178016112654868,2.3893300879330237
289,41.999454175255401,551.95041299412242,-96.954795696756506,1.1765843785674943,2.397823575011782
290,40.857487544768375,553.08780218404922,-94.553151273176411,1.1373891899268098,2.4016444235800978
291,39.795005228307296,554.18787374077829,-92.151917697353667,1.1000715567290984,2.4012335758227392
292,38.702707132043194,555.25243133765025,-89.755022327024321,1.0645575968720191,2.3968953703293496
293,37.679236853013258,556.28315325401729,-87.366016327085305,1.030721916367022,2.3890059999390107
294,36.663227965554697,557.28163410324805,-84.988159287481338,0.99848084923073477,2.3778570396039727
295,35.671603458860069,558.24938092993148,-82.624425483722348,0.96774682668341716,2.3637338037589961
296,34.734107194166938,559.18779909792704,-80.277494255822333,0.93841816799560318,2.3469312279000172
297,33.779117501594797,560.09823859352343,-77.949836010669344,0.91043949559636839,2.3276582451529824
